State Code,Time Zone,DST Offset from AZ,Standard Offset from AZ
AL,Central,-2 hours,-1 hour
AK,Alaska,-2 hours,-2 hours
AZ,Mountain,-1 hour,0 hours
AR,Central,-2 hours,-1 hour
CA,Pacific,-1 hour,-1 hour
CO,Mountain,-1 hour,0 hours
CT,Eastern,-3 hours,-2 hours
DE,Eastern,-3 hours,-2 hours
FL,Eastern,-3 hours,-2 hours
GA,Eastern,-3 hours,-2 hours
HI,Hawaii-Aleutian,-3 hours,-3 hours
ID,Mountain,-1 hour,0 hours
IL,Central,-2 hours,-1 hour
IN,Eastern,-3 hours,-2 hours
IA,Central,-2 hours,-1 hour
KS,Central,-2 hours,-1 hour
KY,Eastern,-3 hours,-2 hours
LA,Central,-2 hours,-1 hour
ME,Eastern,-3 hours,-2 hours
MD,Eastern,-3 hours,-2 hours
MA,Eastern,-3 hours,-2 hours
MI,Eastern,-3 hours,-2 hours
MN,Central,-2 hours,-1 hour
MS,Central,-2 hours,-1 hour
MO,Central,-2 hours,-1 hour
MT,Mountain,-1 hour,0 hours
NE,Central,-2 hours,-1 hour
NV,Pacific,-1 hour,-1 hour
NH,Eastern,-3 hours,-2 hours
NJ,Eastern,-3 hours,-2 hours
NM,Mountain,-1 hour,0 hours
NY,Eastern,-3 hours,-2 hours
NC,Eastern,-3 hours,-2 hours
ND,Central,-2 hours,-1 hour
OH,Eastern,-3 hours,-2 hours
OK,Central,-2 hours,-1 hour
OR,Pacific,-1 hour,-1 hour
PA,Eastern,-3 hours,-2 hours
RI,Eastern,-3 hours,-2 hours
SC,Eastern,-3 hours,-2 hours
SD,Central,-2 hours,-1 hour
TN,Central,-2 hours,-1 hour
TX,Central,-2 hours,-1 hour
UT,Mountain,-1 hour,0 hours
VT,Eastern,-3 hours,-2 hours
VA,Eastern,-3 hours,-2 hours
WA,Pacific,-1 hour,-1 hour
WV,Eastern,-3 hours,-2 hours
WI,Central,-2 hours,-1 hour
WY,Mountain,-1 hour,0 hours
